platform,name,genres,moods
youtube,Sertanejo 2025 ♫ TOP 100 Músicas Sertanejas Mais Tocadas (Melhores Sertanejos),"Latin, Country, Electronic","Affectueux, Désir, Rêveur"
youtube,Billboard Top 50 This Week 2025 & Top Billboard Hot 100 Songs 2025 Hits Playlist,"Pop, Hip-Hop/Rap, R&B/Soul","Déchiré, Émotionnel, Fête"
youtube,Popular Music Videos,"Hip-Hop/Rap, Pop, Latin","Déchiré, Énergique, Urbain"
youtube,Pop Music Playlist - Timeless Pop Songs (Updated Weekly 2025),"Pop, R&B/Soul, Alternative","Déchiré, Affectueux, Dansant"
youtube,Best Music 2025 ♫ Latest Top Songs 2025 (New Hits Playlist),"Pop, Alternative, Hip-Hop/Rap","Déchiré, Émotionnel, Amour De Soi"
youtube,UK Top 40 Songs This Week 2025 (Top Charts Music),"Pop, Alternative, Electronic","Déchiré, En Colère, Amour De Soi"
youtube,Top 100 Songs South Korea,"Pop, K-Pop, Hip-Hop/Rap","Affectueux, Déchiré, Dansant"
youtube,Top 100 Music Videos Global,"Pop, Latin, Hip-Hop/Rap","Déchiré, Énergique, Fête"
youtube,New Songs 2025 - Best Music Releases This Month (Latest English Songs 2025),"Pop, Alternative, Hip-Hop/Rap","Déchiré, Émotionnel, Dansant"
youtube,"As Melhores Musicas 2025 ♫ Sertanejo, Pop Funk etc. (Playlist Musicas Mais Tocadas 2025)","Latin, Country, Pop","Affectueux, Romantique, Fête"
youtube,Top Hits of the 2000's,"Pop, Rock, R&B/Soul","Déchiré, Émotionnel, Dansant"
youtube,Top 100 Music Videos Japan,"J-Pop, Rock, Pop","Énergique, Enjoué, Amour De Soi"
youtube,Top Sertanejo Universitário 2025 ♫ Mix Sertanejo 2025 Playlist,"Latin, Country, Pop","Affectueux, Désir, Dansant"
youtube,Top 100 Songs Japan,"J-Pop, Rock, Pop","Énergique, Affectueux, Dansant"
youtube,Top 100 Music Videos Brazil,"Latin, Latin Hip-Hop/Rap, Pop","Festif, Énergique, Urbain"
youtube,80s Music Hits | Best 80s Music Playlist,"Pop, Rock, R&B/Soul","Festif, Amusant, Dansant"
youtube,TOP 100 Songs of 2025 - Best Hit Music Playlist 2025,"Pop, Hip-Hop/Rap, Alternative","Déchiré, Émotionnel, Dansant"
youtube,TOP 100-MUSICAS SERTANEJAS ( MAIS TOCADAS ) DE | 2023 - 2024,"Latin, Pop, Latin Hip-Hop/Rap","Affectueux, Romantique, Dansant"
youtube,Top 100 Music Videos Turkey,"Pop, Hip-Hop/Rap, Rock","Émotionnel, Déchiré, Dansant"
youtube,Latest Bollywood Songs 2025 - Hindi Songs 2025 - Bollywood Songs,"Bollywood, Indian, Soundtracks","Romantique, Affectueux, Fête"
youtube,Country Music Playlist 2025 ♫ Top Country Hits 2025,"Country, Singer/Songwriter, Pop","Déchiré, Affectueux, Rural"
youtube,Forró e Piseiro 2025 🍺 Atualizado | Forró Pendrive Atualizado 2025,"Latin, Pop, Latin Pop","Affectueux, Romantique, Dansant"
youtube,มิวสิควีดีโอ เพลงใหม่ล่าสุด2025 ♫ เพลงใหม่ 2025,"Pop, Rock, Alternative","Déchiré, Émotionnel, Dansant"
youtube,KPOP 2025 - K-POP Songs 2025 - KPop Playlist,"K-Pop, Pop, Dance","Énergique, Autonomisant, Dansant"
youtube,Best Country Songs of All Time - Top Country Music Videos,"Country, Pop, Rock","Déchiré, Affectueux, Rural"
youtube,Top 100 Songs Global,"Pop, R&B/Soul, Latin","Affectueux, Énergique, Fête"
youtube,Sertanejo 2025 - TOP 100 Musicas Sertanejas Mais Tocadas - Tendências Sertanejo 2025,"Latin, Latin Hip-Hop/Rap, Pop","Déchiré, Affectueux, Rêveur"
youtube,Rap 2025 - New Rap Songs - Rap Music Playlist - Hip Hop 2025,"Hip-Hop/Rap, Latin Hip-Hop/Rap, Pop","Agressif, Autonomisant, Urbain"
youtube,Top 100 Music Videos Mexico,"Latin, Latin Pop, Pop","Déchiré, Mélancolique, Urbain"
youtube,Today's Hits 2025 - Playlist Top Hits 2025,"Pop, Alternative, Hip-Hop/Rap","Déchiré, Émotionnel, Dansant"
youtube,Top 100 Music Videos Russia,"Pop, Dance, Hip-Hop/Rap","Émotionnel, Affectueux, Lien"
youtube,Michael Bublé - Christmas (Deluxe) [Official Full Album] [HD],"Holiday, Pop, Jazz","Festif, Touchant, Rassuré"
youtube,Top 40 Christian Songs,"Christian, Hip-Hop/Rap, Pop","Plein D'Espoir, Inspirant, Culte"
youtube,NCS : The Best Of House 🟡,"Electronic, Dance, House","Énergique, Plein D'Espoir, Dansant"
youtube,100 Greatest R&B Songs of the '90s + 100 R&B Ballads,"R&B/Soul, Pop, Hip-Hop/Rap","Affectueux, Romantique, Amour De Soi"
youtube,Top 100 Music Videos India,"Indian, Soundtracks, Bollywood","Romantique, Affectueux, Fête"
youtube,Alternative rock of the 2000s (2000-2009),"Alternative, Rock, Pop","Mélancolique, Déchiré, Révolution"
youtube,The Best Nursery Rhymes in English | LooLoo Kids,"Children's Music, Rock, Pop","Joyeux, Enfantin, Lien"
youtube,Ultimate Disney Playlist - Disney Songs 2025 - Music For Kids 2025,"Soundtracks, Pop, Children's Music","Affectueux, Touchant, Lien"
youtube,Late 90's/Early 00's Hip-Hop and R&B,"Hip-Hop/Rap, R&B/Soul, Pop","Festif, Énergique, Urbain"
youtube,Best Pop Songs of All Time: Playlist of Good Songs (Throwback Hits & Pop Music 2025),"Pop, R&B/Soul, Dance","Déchiré, Affectueux, Fête"
youtube,Most Viewed Songs On Youtube,"Pop, Hip-Hop/Rap, R&B/Soul","Festif, Amusant, Fête"
youtube,Country Music Playlist 2025 ♫ Top Country Songs of 2025 (Best Country Hits),"Country, Pop, Singer/Songwriter","Déchiré, Désir, Conduite"
youtube,Top 100 Music Videos Argentina,"Latin, Pop, Latin Pop","Déchiré, Énergique, Urbain"
youtube,SAD SONGS 2025 - Sad Love Songs Playlist,"Pop, Alternative, R&B/Soul","Déchiré, Mélancolique, Amour De Soi"
deezer,Les titres du moment,"Pop, Hip-Hop/Rap, Electronic","Émotionnel, Déchiré, Dansant"
deezer,Las favoritas del editor,"Latin, Latin Hip-Hop/Rap, Latin Pop","Romantique, Énergique, Urbain"
deezer,Brand New UK,"Alternative, Dance, Pop","Assuré, Sans Excuse, Dansant"
deezer,Hits von heute,"Pop, Hip-Hop/Rap, Dance","Émotionnel, Affectueux, Urbain"
deezer,Orange Select,"Hip-Hop/Rap, Alternative, Pop","Émotionnel, Déchiré, Fête"
deezer,Explosão Brasil,"Latin, Pop, Latin Hip-Hop/Rap","Festif, Déchiré, Dansant"
deezer,Radar Editorial,"Latin, Latin Pop, Latin Hip-Hop/Rap","Déchiré, Affectueux, Urbain"
deezer,Hits del momento,"Pop, Hip-Hop/Rap, Latin Pop","Festif, Émotionnel, Urbain"
deezer,Novedades Argentina,"Latin, Pop, Hip-Hop/Rap","Affectueux, Festif, Urbain"
deezer,Vem pro Sertanejo,"Latin, Latin Hip-Hop/Rap, Pop","Déchiré, Romantique, Lien"
deezer,Funkadão,"R&B/Soul, Funk, Hip-Hop/Rap","Énergique, Amusant, Fête"
deezer,#hitou,"Latin, Latin Hip-Hop/Rap, Pop","Déchiré, Romantique, Dansant"
deezer,Rap Bangers,"Hip-Hop/Rap, R&B/Soul","Agressif, Énergique, Urbain"
deezer,Top 50 Sertanejo,"Latin, Pop, Country","Déchiré, Émotionnel, Lien"
deezer,Selección Editorial,"Pop, Alternative, Rock","Émotionnel, Mélancolique, Dansant"
deezer,Hip Hop Hits,"Hip-Hop/Rap, R&B/Soul, Pop","Agressif, Énergique, Urbain"
deezer,Pagodelícia,"Latin, Pop, Latin Pop","Festif, Affectueux, Dansant"
deezer,Sertanejo Apaixonado,"Latin, Latin Hip-Hop/Rap, Sertanejo","Déchiré, Romantique, Lien"
deezer,Deezer Hits,"Pop, Hip-Hop/Rap, Electronic","Émotionnel, Affectueux, Dansant"
deezer,Top Hits Internacionais,"Pop, Alternative, R&B/Soul","Déchiré, Autonomisant, Dansant"
deezer,Festa Sertaneja,"Latin, Latin Hip-Hop/Rap, Sertanejo","Déchiré, Festif, Rural"
deezer,De Grootste Hits van 2020,"Pop, Hip-Hop/Rap, Electronic","Autonomisant, Amusant, Dansant"
deezer,Fuego Latino,"Latin, Latin Pop, Latin Hip-Hop/Rap","Affectueux, Déchiré, Urbain"
deezer,Hot Pop,"Pop, Alternative, Country","Émotionnel, Déchiré, Dansant"
deezer,Lançamentos da Semana,"Pop, Hip-Hop/Rap, R&B/Soul","Confiant, Assuré, Amour De Soi"
deezer,Top 50 Gospel,"Christian, Gospel, Latin","Spirituel, Dévoué, Culte"
deezer,Rapstars,"Hip-Hop/Rap, Singer/Songwriter","Amusant, Festif, Urbain"
deezer,Selectia Deezer,"Pop, Hip-Hop/Rap, Dance","Déchiré, Affectueux, Dansant"
deezer,Reggaeton Classics,"Latin, Latin Pop, Latin Hip-Hop/Rap","Énergique, Festif, Urbain"
deezer,Party Hits,"Electronic, Dance, Pop","Amusant, Énergique, Dansant"
deezer,Pop All Stars,"Pop, Alternative, Country","Déchiré, Émotionnel, Amour De Soi"
deezer,Estouradas do Forró,"Latin, Latin Pop, Pop","Festif, Amusant, Dansant"
deezer,Super Hits,"Pop, Hip-Hop/Rap, Dance","Déchiré, Émotionnel, Dansant"
deezer,Top Hits Gospel,"Christian, Gospel, Pop","Spirituel, Dévoué, Culte"
deezer,New Music Egypt & Lebanon,"Pop, Hip-Hop/Rap, Alternative","Festif, Énergique, Urbain"
deezer,Top Hits 2019,"Pop, Latin Pop, Hip-Hop/Rap","Déchiré, Amusant, Fête"
deezer,Top Hits Maghreb,"Hip-Hop/Rap, Pop, African Hip-Hop/Rap","Affectueux, Émotionnel, Dansant"
deezer,Actu Rap,"Hip-Hop/Rap, R&B/Soul, Jazz","Calme, Réconfortant, Rassuré"
deezer,Hits of the Moment SA,"Pop, Hip-Hop/Rap, R&B/Soul","Déchiré, Romantique, Dansant"
deezer,Chill relax,"Electronic, Easy Listening, Dance","Émotionnel, Connectant, Lien"
soundcloud,Chance The Rapper - Acid Rap,,"Hymne, Amusant, Urbain"
soundcloud,Days Before Rodeo,LAFLAME,"Énergique, Festif, Urbain"
soundcloud,Sunday music and hot coffee..,Acoustic,"Désir, Déchiré, Lien"
soundcloud,Best Rap Right Now: Drippin',Hip-hop & Rap,"Agressif, Confiant, Urbain"
soundcloud,Acid Jazz,lofi-jazzflow,"Calme, Décontracté, Rassuré"
soundcloud,Coloring Book,Hip-hop & Rap,"Festif, Autonomisant, Urbain"
soundcloud,Midnight Lofi,Lo-fi,"Déchiré, Mélancolique, Lo-Fi"
soundcloud,HELLBOY,,"Déchiré, Mélancolique, Urbain"
soundcloud,JK,,
soundcloud,RM - Rap Monster,"RM,",
soundcloud,A GHETTO CHRISTMAS CAROL! EP (Prod. XXX & RONNY J!),Punk Christmas,
soundcloud,crybaby,,"Mélancolique, Déchiré, Urbain"
soundcloud,Skins,Pop,"Émotionnel, Déchiré, Boisson"
soundcloud,COME OVER WHEN YOU'RE SOBER (PART ONE),Alternative Rock,
soundcloud,Chillax Mood,Chillout,"Émotionnel, Affectueux, Lien"
soundcloud,Christmas,,
soundcloud,Savage Mode | 21 Savage & Metro Boomin,Hip Hop,"Agressif, Défiant, Urbain"
soundcloud,Chixtape 4,Hip Hop,
soundcloud,Hip Hop Supreme,,"Agressif, Festif, Urbain"
soundcloud,RM,,
soundcloud,Jazz hip 4,Jazz & Blues,
soundcloud,"Workout, Gym & Running Motivation 2025: Best EDM & Progressive House",Workout,"Énergique, Amusant, Fête"
soundcloud,Fresh Music Friday,,"Hymne, Énergique, Dansant"
soundcloud,August 26,Hip-hop & Rap,
soundcloud,Ambient piano,slow piano,
soundcloud,Beach House Session #169 | Tropical & Chill (Follow our channel and access 240+ playlists!),Tropical,"Énergique, Énergisant, Été"
soundcloud,Best Of MrRevillz,,"Énergique, Amusant, Dansant"
soundcloud,Restaurant Lounge | Coffee House Chill | Dinner Vibes,Deep House,"Mélancolique, Émotionnel, Dansant"
soundcloud,Jazz hip,,
soundcloud,Best Of Trap Nation,Trap,"Énergique, Émotionnel, Dansant"
soundcloud,Lil Big Pac [Official Mixtape],Hip-hop & Rap,"Agressif, Pensif, Urbain"
soundcloud,"XXXTENTACION Presents: Members Only, Vol. 4",,"Agressif, Énergisant, Urbain"
soundcloud,The Social Experiment or SoX,Hip Hop,"Enjoué, Énergique, Fête"
soundcloud,Hip-Hop Party Starters: Turn Up,Hip-hop & Rap,"Agressif, Énergique, Urbain"
soundcloud,Lil Boat The Mixtape,,"Énergique, Amusant, Fête"
soundcloud,Sunday laziness and sunset views,,"Désir, Mélancolique, Lien"
soundcloud,Gentle Dreams 🛏️ - An Indie/Chill/Electronic Playlist,Electronic,
soundcloud,Love Hurts,,"Déchiré, Triste, Lien"
soundcloud,Tiktok Remixes,,"Énergique, Enjoué, Fête"
soundcloud,Chill House Music Vibes | Lounge & Ibiza Deep House | Party Playlist 2025,chill,"Festif, Autonomisant, Amour De Soi"
soundcloud,Life of A Dark Rose,Hip-hop & Rap,"Adrénaline, Aventureux, Boisson"
soundcloud,Logic - Under Pressure,,"Agressif, Émotionnel, Urbain"
soundcloud,The Bigger Artist,Hip-hop & Rap,"Agressif, Déterminé, Urbain"
soundcloud,Fresh Pop Picks: Ear Candy,Pop,"Déchiré, Émotionnel, Dansant"
soundcloud,Breeze,lo-fi,
amazon,Country Heat,,"Déchiré, Désir, Lien"
amazon,Mellow '70s Gold,,"Mélancolique, Déchiré, Rêveur"
amazon,Relaxing Classical,,"Contemplatif, Calme, Rêveur"
amazon,Mellow '80s Gold,,"Déchiré, Romantique, Rêveur"
amazon,Classic Rock Hits,,"Énergique, Hymne, Dansant"
amazon,Greatest Soft Rock Love Songs,,"Romantique, Affectueux, Lien"
amazon,All Hits,,"Déchiré, Mélancolique, Urbain"
amazon,Pop Culture,,"Déchiré, Émotionnel, Amour De Soi"
amazon,Acoustic Chill,,"Déchiré, Mélancolique, Amour De Soi"
amazon,Heartstrings,,"Romantique, Rêveur, Rassuré"
amazon,Yacht Rock Hits,,"Affectueux, Romantique, Rêveur"
amazon,REDISCOVER The '50s,,"Amusant, Calme, Dansant"
amazon,Mellow '90s Gold,,"Déchiré, Émotionnel, Rêveur"
amazon,Relaxing Christian,,"Plein D'Espoir, Inspirant, Culte"
amazon,Rap Rotation,,"Agressif, Confiant, Urbain"
amazon,Iconic '80s Party,,"Énergique, Festif, Fête"
amazon,Sunday Morning Soul,,"Affectueux, Touchant, Amour De Soi"
amazon,Feel-Good Classic Rock,,"Énergique, Amusant, Fête"
amazon,Divine Sound,,"Inspirant, Plein D'Espoir, Culte"
amazon,Classic Hits,,"Hymne, Déchiré, Rêveur"
amazon,Relaxing Modern Country,,"Romantique, Affectueux, Amour De Soi"
amazon,Cool Jazz,,"Contemplatif, Calme, Concentration"
amazon,REDISCOVER THE ‘90s: R&B,,"Affectueux, Romantique, Amour De Soi"
amazon,Classical Guitar,,"Contemplatif, Calme, Concentration"
amazon,Oldies Love Songs,,"Romantique, Affectueux, Rassuré"
amazon,Platinum Pop,,"Déchiré, Émotionnel, Amour De Soi"
amazon,Relaxing Smooth Jazz,,"Calme, Décontracté, Amour De Soi"
amazon,REDISCOVER The ’50s: Rock & Roll,,"Amusant, Déchiré, Dansant"
amazon,R&B Rotation,,"Émotionnel, Affectueux, Amour De Soi"
amazon,Feel-Good Classic Hits,,"Enjoué, Festif, Dansant"
amazon,'80s Rock Ballads,,"Déchiré, Émotionnel, Rêveur"
amazon,Christian Hits,,"Plein D'Espoir, Autonomisant, Culte"
amazon,Mellow '70s Gold: Classic Rock,,"Affectueux, Romantique, Rêveur"
amazon,REDISCOVER The '90s: Grunge,,"En Colère, Émotionnel, Révolution"
amazon,REDISCOVER The '80s: Love Songs,,"Affectueux, Romantique, Lien"
amazon,REDISCOVER The R&B Slow Jam,,"Affectueux, Romantique, Lien"
amazon,Certified Country,,"Déchiré, Touchant, Rural"
amazon,REDISCOVER THE ‘90s: Country,,"Touchant, Romantique, Été"
amazon,REDISCOVER THE ‘90s: Hip-Hop,,"Festif, Amusant, Urbain"
amazon,REDISCOVER The 2000s: Rock,,"En Colère, Déchiré, Révolution"
amazon,Faith & Country,,"Spirituel, Contemplatif, Culte"
amazon,Acoustic Covers,,"Déchiré, Désir, Rassuré"
amazon,Best of 2024: Country,,"Déchiré, Désir, Rural"
amazon,Rock Arena,,"Agressif, En Colère, Conduite"
spotify,Today’s Top Hits,"Pop, Hip-Hop/Rap, Alternative","Déchiré, Affectueux, Fête"
spotify,RapCaviar,"Hip-Hop/Rap, R&B/Soul","Agressif, Énergique, Urbain"
spotify,Viva Latino,"Latin, Pop, Latin Pop","Affectueux, Déchiré, Urbain"
spotify,All Out 2010s,"Pop, Hip-Hop/Rap, R&B/Soul","Déchiré, Affectueux, Fête"
spotify,Rock Classics,"Rock, Pop, Alternative","Hymne, Émotionnel, Révolution"
spotify,All Out 2000s,"Pop, Hip-Hop/Rap, R&B/Soul","Déchiré, Amusant, Dansant"
spotify,All Out 80s,"Pop, Rock, R&B/Soul","Romantique, Festif, Dansant"
spotify,Songs to Sing in the Car,"Pop, R&B/Soul, Rock","Affectueux, Autonomisant, Fête"
spotify,Beast Mode,"Hip-Hop/Rap, Dance, Electronic","Énergique, Festif, Urbain"
spotify,Baila Reggaeton,"Latin, Latin Pop, House","Énergique, Festif, Urbain"
spotify,MANSIÓN REGGAETÓN,"Latin, Latin Hip-Hop/Rap, Latin Pop","Énergique, Festif, Urbain"
spotify,All Out 90s,"Pop, Rock, R&B/Soul","Déchiré, Romantique, Dansant"
spotify,Esquenta Sertanejo,"Latin, Latin Hip-Hop/Rap, Sertanejo","Déchiré, Sentimental, Lien"
spotify,Mood Booster,"Pop, Alternative, Country","Affectueux, Déchiré, Fête"
spotify,Peaceful Piano,"Classical, New Age, Electronic","Contemplatif, Calme, Rêveur"
spotify,Hot Country,"Country, Pop, Alternative","Déchiré, Désir, Lien"
spotify,Songs to Sing in the Shower,"Pop, Rock, R&B/Soul","Amusant, Déchiré, Dansant"
spotify,Soft Pop Hits,"Pop, R&B/Soul, Rock","Déchiré, Affectueux, Amour De Soi"
spotify,"Lofi Fruits Music - lofi hip hop beats to study, relax & sleep to","Easy Listening, Pop, Hip-Hop/Rap","Décontracté, Détendu, Concentration"
spotify,Lofi Girl - beats to relax/study to,"Hip-Hop/Rap, Instrumental, Christian","Mélancolique, Décontracté, Concentration"
spotify,Deep House 2025,"Dance, House, Electronic","Énergique, Divertissant, Dansant"
spotify,Christmas Hits,"Holiday, Pop, Rock","Festif, Touchant, Rassuré"
spotify,Top Gaming Tracks,"Hip-Hop/Rap, Pop, Electronic","Énergique, Agressif, Urbain"
spotify,Get Turnt,"Hip-Hop/Rap, R&B/Soul, Electronic","Agressif, Énergique, Urbain"
spotify,90s Rock Anthems,"Rock, Alternative, Pop","En Colère, Mélancolique, Révolution"
spotify,Funk Hits,"R&B/Soul, Funk, Latin","Énergique, Amusant, Fête"
spotify,Classic Road Trip Songs,"Pop, Rock, Hard Rock","Enjoué, Énergique, Rêveur"
spotify,RNB X,"R&B/Soul, Hip-Hop/Rap, Pop","Déchiré, Affectueux, Amour De Soi"
spotify,Happy Hits!,"Pop, Dance, Electronic","Festif, Amusant, Fête"
spotify,Sleep,"New Age, Electronic, Ambient","Calme, Méditatif, Relaxation"
spotify,Hit Rewind,"Pop, R&B/Soul, Hip-Hop/Rap","Affectueux, Déchiré, Fête"
spotify,00s Rock Anthems,"Rock, Alternative, Pop","Déchiré, En Colère, Révolution"
spotify,Éxitos México,"Latin, Latin Pop, Pop","Déchiré, Affectueux, Urbain"
spotify,mint,"Dance, Electronic, House","Énergique, Enjoué, Dansant"
spotify,All Out 70s,"Pop, Rock, R&B/Soul","Romantique, Festif, Dansant"
spotify,K-Pop ON! (온),"Pop, K-Pop, Dance","Autonomisant, Confiant, Dansant"
spotify,Disney Hits,"Soundtracks, Pop, Children's Music","Festif, Touchant, Rêveur"
spotify,lofi beats,"Hip-Hop/Rap, Electronic, Instrumental","Calme, Apaisant, Rêveur"
spotify,Have a Great Day!,"Pop, Rock, R&B/Soul","Festif, Amusant, Rêveur"
spotify,"Dance Fruits Music - dance music to workout, game & party to","Dance, Electronic, Pop","Énergique, Amusant, Dansant"
spotify,Hot Hits Philippines,"Pop, R&B/Soul, Hip-Hop/Rap","Affectueux, Romantique, Amour De Soi"
spotify,Workout,"Pop, Dance, Electronic","Festif, Autonomisant, Dansant"
spotify,I Love My '00s R&B,"R&B/Soul, Pop, Hip-Hop/Rap","Affectueux, Romantique, Urbain"
spotify,Deep Focus,"New Age, Electronic, Ambient","Abstrait, Calme, Dansant"
